filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance,mdfs_raw_score,runtime_seconds,worker_gpu
I16_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_17_01.png,I16.png,16,17,1,4.63,0.482,17.534162521362305,0.03659449700080586,1
I16_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_17_03.png,I16.png,16,17,3,4.27,0.629,17.573835372924805,0.037037724000583694,1
I16_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_17_05.png,I16.png,16,17,5,1.9,1.012,22.409975051879883,0.035585914999501256,1
I16_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_18_02.png,I16.png,16,18,2,4.6,0.663,17.838993072509766,0.03606374099945242,1
I16_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_18_04.png,I16.png,16,18,4,4.13,0.499,18.31499481201172,0.03594128399981855,1
I16_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_19_01.png,I16.png,16,19,1,4.13,0.793,17.077478408813477,0.03734519699992234,1
I16_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_19_03.png,I16.png,16,19,3,3.43,0.667,17.431182861328125,0.03683835500032728,1
I16_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_19_05.png,I16.png,16,19,5,1.17,0.373,21.447484970092773,0.03496708099919488,1
I16_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_20_02.png,I16.png,16,20,2,4.2,0.748,17.5871524810791,0.03624827899966476,1
I16_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_20_04.png,I16.png,16,20,4,3.93,1.123,17.596574783325195,0.035143109999808075,1
I16_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_21_01.png,I16.png,16,21,1,4.1,0.907,17.74860382080078,0.03589695400023629,1
I16_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_21_03.png,I16.png,16,21,3,3.33,1.011,18.313379287719727,0.035608754999884695,1
I16_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_21_05.png,I16.png,16,21,5,1.27,0.629,28.6986141204834,0.03195892899930186,1
I16_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_22_02.png,I16.png,16,22,2,3.53,0.884,18.39427375793457,0.034112714999537275,1
I16_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_22_04.png,I16.png,16,22,4,3.23,1.116,18.76423454284668,0.035224064999965776,1
I16_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_23_01.png,I16.png,16,23,1,2.13,0.806,17.602394104003906,0.0368740149997393,1
I16_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_23_03.png,I16.png,16,23,3,2.07,0.892,17.537174224853516,0.036141970999779005,1
I16_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_23_05.png,I16.png,16,23,5,2.03,0.752,17.585107803344727,0.03657630599991535,1
I16_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_24_02.png,I16.png,16,24,2,2.37,0.706,20.807180404663086,0.03709866399913153,1
I16_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_24_04.png,I16.png,16,24,4,1.43,0.616,24.149045944213867,0.03738347899979999,1
I16_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_25_01.png,I16.png,16,25,1,3.43,0.955,19.494962692260742,0.036213748000591295,1
I16_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_25_03.png,I16.png,16,25,3,4.16,0.766,17.91006851196289,0.03611654299947986,1
I16_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I16_25_05.png,I16.png,16,25,5,3.7,0.69,17.341333389282227,0.03581373899942264,1
I17_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_01_02.png,I17.png,17,1,2,4.23,0.761,17.393447875976562,0.03743648900035623,1
I17_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_01_04.png,I17.png,17,1,4,1.4,0.49,29.6640567779541,0.036701223999443755,1
I17_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_02_01.png,I17.png,17,2,1,3.5,0.719,18.242177963256836,0.03807534800034773,1
I17_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_02_03.png,I17.png,17,2,3,1.37,0.605,24.28799057006836,0.03663452999990113,1
I17_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_02_05.png,I17.png,17,2,5,1.2,0.476,28.512577056884766,0.03612730399981956,1
I17_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_03_02.png,I17.png,17,3,2,3.7,0.862,17.754541397094727,0.03696304200002487,1
I17_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_03_04.png,I17.png,17,3,4,1.9,0.651,23.545127868652344,0.03718764199948055,1
I17_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_04_01.png,I17.png,17,4,1,4.63,0.482,18.646135330200195,0.03837856300015119,1
I17_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_04_03.png,I17.png,17,4,3,1.53,0.67,21.45026206970215,0.03770072400038771,1
I17_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_04_05.png,I17.png,17,4,5,1.23,0.496,24.115102767944336,0.03715682499932882,1
I17_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_05_02.png,I17.png,17,5,2,2.07,0.814,20.380388259887695,0.03757886200037319,1
I17_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_05_04.png,I17.png,17,5,4,1.5,0.671,19.360984802246094,0.03717113399943628,1
I17_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_06_01.png,I17.png,17,6,1,4.37,0.605,18.292020797729492,0.03624199999921984,1
I17_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_06_03.png,I17.png,17,6,3,4.47,0.499,18.767610549926758,0.03572459999941202,1
I17_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_06_05.png,I17.png,17,6,5,2.27,0.892,20.81574249267578,0.034466118000636925,1
I17_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_07_02.png,I17.png,17,7,2,2.63,1.169,19.198020935058594,0.037493739000638016,1
I17_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_07_04.png,I17.png,17,7,4,2.33,1.193,23.040264129638672,0.03569022700048663,1
I17_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_08_01.png,I17.png,17,8,1,4.5,0.806,17.72684097290039,0.036464181000155804,1
I17_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_08_03.png,I17.png,17,8,3,2.3,0.971,19.57154083251953,0.03757390499959001,1
I17_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_08_05.png,I17.png,17,8,5,1.26,0.506,23.0634708404541,0.03736384599960729,1
I17_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_09_02.png,I17.png,17,9,2,3.13,1.024,22.940906524658203,0.037373070000285225,1
I17_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_09_04.png,I17.png,17,9,4,1.47,0.618,32.58205032348633,0.03674255300029472,1
I17_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_10_01.png,I17.png,17,10,1,4.47,0.618,18.852807998657227,0.03624431000025652,1
I17_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_10_03.png,I17.png,17,10,3,4.37,0.657,19.73720359802246,0.036167842999930144,1
I17_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_10_05.png,I17.png,17,10,5,1.2,0.4,29.472492218017578,0.035299436999594036,1
I17_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_11_02.png,I17.png,17,11,2,4.5,0.5,18.957809448242188,0.037193058999946516,1
I17_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_11_04.png,I17.png,17,11,4,3.43,0.844,20.466026306152344,0.03481200700025511,1
I17_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_12_01.png,I17.png,17,12,1,4.74,0.438,17.89238166809082,0.03786963799939258,1
I17_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_12_03.png,I17.png,17,12,3,4.23,0.716,19.30950355529785,0.03526633499950549,1
I17_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_12_05.png,I17.png,17,12,5,2.8,0.98,21.92382049560547,0.03581646400016325,1
I17_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_13_02.png,I17.png,17,13,2,3.53,0.884,17.954530715942383,0.03842481699939526,1
I17_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_13_04.png,I17.png,17,13,4,2.73,0.998,20.195947647094727,0.03900622299988754,1
I17_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_14_01.png,I17.png,17,14,1,4.5,0.563,17.815378189086914,0.038390963999518135,1
I17_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_14_03.png,I17.png,17,14,3,4.5,0.563,18.563861846923828,0.037853062999602116,1
I17_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_14_05.png,I17.png,17,14,5,2.53,0.806,20.887929916381836,0.035575138999774936,1
I17_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_15_02.png,I17.png,17,15,2,3.22,0.78,19.886213302612305,0.03856439199989836,1
I17_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_15_04.png,I17.png,17,15,4,1.87,0.499,22.691980361938477,0.03875897400030226,1
I17_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_16_01.png,I17.png,17,16,1,4.6,0.554,17.740955352783203,0.03867784300018684,1
I17_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_16_03.png,I17.png,17,16,3,3.97,0.706,18.095640182495117,0.038726562000192644,1
I17_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_16_05.png,I17.png,17,16,5,2.07,0.814,20.635244369506836,0.03899564600033045,1
I17_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_17_02.png,I17.png,17,17,2,4.43,0.496,17.75827980041504,0.038941781999710656,1
I17_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_17_04.png,I17.png,17,17,4,3.5,0.806,18.33876609802246,0.03811272199982341,1
I17_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_18_01.png,I17.png,17,18,1,4.53,0.562,18.198820114135742,0.038609997000094154,1
I17_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_18_03.png,I17.png,17,18,3,4.43,0.496,17.72684097290039,0.03807456899994577,1
I17_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_18_05.png,I17.png,17,18,5,3.93,0.512,18.76545524597168,0.03782386100010626,1
I17_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_19_02.png,I17.png,17,19,2,3.9,0.539,17.4169864654541,0.038047471000027144,1
I17_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_19_04.png,I17.png,17,19,4,1.43,0.559,20.52672576904297,0.03516153999953531,1
I17_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_20_01.png,I17.png,17,20,1,4.8,0.6,17.70952033996582,0.038864387999637984,1
I17_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_20_03.png,I17.png,17,20,3,4.4,0.712,17.662353515625,0.03892676399937045,1
I17_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_20_05.png,I17.png,17,20,5,4.13,0.991,17.70698356628418,0.0391389189999245,1
I17_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_21_02.png,I17.png,17,21,2,3.0,0.856,18.058948516845703,0.03794959500010009,1
I17_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_21_04.png,I17.png,17,21,4,2.57,1.174,19.591611862182617,0.03576880699984031,1
I17_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_22_01.png,I17.png,17,22,1,4.8,0.476,17.909957885742188,0.03790131899950211,1
I17_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_22_03.png,I17.png,17,22,3,4.73,0.442,18.102684020996094,0.03710918299930199,1
I17_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_22_05.png,I17.png,17,22,5,4.33,0.65,18.926918029785156,0.03732044600019435,1
I17_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_23_02.png,I17.png,17,23,2,2.63,1.08,17.680377960205078,0.038574476000576396,1
I17_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_23_04.png,I17.png,17,23,4,2.33,1.135,17.665613174438477,0.03881117299988546,1
I17_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_24_01.png,I17.png,17,24,1,3.1,1.044,21.099843978881836,0.03965961299945775,1
I17_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_24_03.png,I17.png,17,24,3,1.8,0.653,25.011320114135742,0.036144222999610065,1
I17_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_24_05.png,I17.png,17,24,5,1.1,0.3,31.700305938720703,0.032952937000118254,1
I17_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_25_02.png,I17.png,17,25,2,3.47,0.921,18.743545532226562,0.03799965899997915,1
I17_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I17_25_04.png,I17.png,17,25,4,4.43,0.496,17.531293869018555,0.0367689340000652,1
I18_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_01_01.png,I18.png,18,1,1,4.5,0.563,17.913131713867188,0.03485302299941395,1
I18_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_01_03.png,I18.png,18,1,3,2.83,0.934,21.523235321044922,0.035098284000014246,1
I18_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_01_05.png,I18.png,18,1,5,1.4,0.49,36.818580627441406,0.034079987000041,1
I18_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_02_02.png,I18.png,18,2,2,2.37,0.875,22.79844093322754,0.03491056300026685,1
I18_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_02_04.png,I18.png,18,2,4,1.23,0.423,28.125490188598633,0.03601204900041921,1
I18_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_03_01.png,I18.png,18,3,1,4.3,0.69,17.913131713867188,0.03531476000080147,1
I18_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_03_03.png,I18.png,18,3,3,3.07,0.892,20.05742835998535,0.035239802000432974,1
I18_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_03_05.png,I18.png,18,3,5,1.57,0.616,22.69029998779297,0.03483661700010998,1
I18_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_04_02.png,I18.png,18,4,2,2.5,0.992,20.180978775024414,0.03480916199987405,1
I18_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_04_04.png,I18.png,18,4,4,1.4,0.611,21.64625358581543,0.03314814900022611,1
I18_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_05_01.png,I18.png,18,5,1,4.27,0.573,18.513687133789062,0.033764857000278425,1
I18_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_05_03.png,I18.png,18,5,3,1.9,0.746,19.39635467529297,0.03467106700009026,1
I18_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_05_05.png,I18.png,18,5,5,1.87,0.763,19.16547393798828,0.03608380700006819,1
I18_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_06_02.png,I18.png,18,6,2,3.43,0.667,19.69001007080078,0.03409057099997881,1
I18_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_06_04.png,I18.png,18,6,4,2.5,0.671,21.309301376342773,0.03323284300040541,1
I18_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_07_01.png,I18.png,18,7,1,2.97,1.016,17.933298110961914,0.03607291199932661,1
I18_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_07_03.png,I18.png,18,7,3,2.03,0.875,19.051712036132812,0.034446851999746286,1
I18_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_07_05.png,I18.png,18,7,5,1.73,0.892,19.294937133789062,0.03377007299968682,1
I18_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_08_02.png,I18.png,18,8,2,3.43,0.883,19.67332649230957,0.03469320299973333,1
I18_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_08_04.png,I18.png,18,8,4,1.9,0.907,21.515989303588867,0.033659132000138925,1
I18_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_09_01.png,I18.png,18,9,1,4.4,0.712,18.274864196777344,0.03441100700001698,1
I18_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_09_03.png,I18.png,18,9,3,4.27,0.629,19.654613494873047,0.034775912999975844,1
I18_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_09_05.png,I18.png,18,9,5,1.57,0.667,32.099910736083984,0.03683081600047444,1
I18_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_10_02.png,I18.png,18,10,2,3.6,0.917,20.658349990844727,0.034155200999521185,1
I18_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_10_04.png,I18.png,18,10,4,1.67,0.537,27.647563934326172,0.032362334999561426,1
I18_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_11_01.png,I18.png,18,11,1,3.7,0.64,21.204639434814453,0.03481578799983254,1
I18_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_11_03.png,I18.png,18,11,3,2.83,0.687,23.462541580200195,0.03536124699985521,1
I18_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_11_05.png,I18.png,18,11,5,2.07,0.573,27.305845260620117,0.03549914599989279,1
I18_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_12_02.png,I18.png,18,12,2,3.03,0.836,21.46235466003418,0.035574514000472846,1
I18_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_12_04.png,I18.png,18,12,4,2.1,0.651,24.740985870361328,0.037319403000765305,1
I18_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_13_01.png,I18.png,18,13,1,2.94,0.914,18.407371520996094,0.03585340100016765,1
I18_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_13_03.png,I18.png,18,13,3,2.37,0.657,23.09035873413086,0.03381289899971307,1
I18_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_13_05.png,I18.png,18,13,5,1.97,0.706,25.98787498474121,0.03381097300007241,1
I18_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_14_02.png,I18.png,18,14,2,3.03,0.875,21.027772903442383,0.035483737000504334,1
I18_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_14_04.png,I18.png,18,14,4,2.23,0.761,24.820308685302734,0.0369537329997911,1
I18_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_15_01.png,I18.png,18,15,1,3.03,0.822,20.8555908203125,0.03479358200002025,1
I18_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_15_03.png,I18.png,18,15,3,2.1,0.651,23.38471221923828,0.03374961500048812,1
I18_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_15_05.png,I18.png,18,15,5,1.53,0.718,26.508577346801758,0.03463286400074139,1
I18_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_16_02.png,I18.png,18,16,2,4.37,0.706,17.980648040771484,0.035034497999731684,1
I18_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_16_04.png,I18.png,18,16,4,2.97,0.795,19.984708786010742,0.03339949099972728,1
I18_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_17_01.png,I18.png,18,17,1,4.4,0.49,17.890748977661133,0.03402151099999173,1
I18_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_17_03.png,I18.png,18,17,3,3.83,0.734,17.935531616210938,0.03516488500008563,1
I18_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_17_05.png,I18.png,18,17,5,2.57,0.92,19.884305953979492,0.034562099000140734,1
I18_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_18_02.png,I18.png,18,18,2,4.43,0.667,18.064599990844727,0.0333124160006264,1
I18_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_18_04.png,I18.png,18,18,4,4.33,0.596,17.94093894958496,0.03478392600027291,1
I18_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_19_01.png,I18.png,18,19,1,4.6,0.554,17.81734848022461,0.03569019400038087,1
I18_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_19_03.png,I18.png,18,19,3,3.57,0.955,17.777673721313477,0.03552192200004356,1
I18_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I18_19_05.png,I18.png,18,19,5,1.3,0.458,21.218273162841797,0.03521765799996501,1
