filename,image_path,mos,reference_id,distortion_id,distortion_level
i08_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_08_5.bmp,1.96774,8,8,5
i08_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_09_1.bmp,5.70968,8,9,1
i08_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_09_2.bmp,5.875,8,9,2
i08_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_09_3.bmp,5.03125,8,9,3
i08_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_09_4.bmp,3.5,8,9,4
i08_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_09_5.bmp,1.75,8,9,5
i08_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_10_1.bmp,5.96774,8,10,1
i08_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_10_2.bmp,5.59375,8,10,2
i08_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_10_3.bmp,4.6875,8,10,3
i08_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_10_4.bmp,3.21875,8,10,4
i08_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_10_5.bmp,1.34375,8,10,5
I08_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I08_11_1.BMP,6.0,8,11,1
i08_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_11_2.bmp,5.25,8,11,2
i08_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_11_3.bmp,4.56667,8,11,3
i08_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_11_4.bmp,4.19355,8,11,4
i08_11_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_11_5.bmp,2.26667,8,11,5
i08_12_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_12_1.bmp,6.19355,8,12,1
i08_12_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_12_2.bmp,5.74194,8,12,2
i08_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_12_3.bmp,5.5,8,12,3
i08_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_12_4.bmp,4.8125,8,12,4
i08_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_12_5.bmp,4.25,8,12,5
I08_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I08_13_1.BMP,5.78125,8,13,1
i08_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_13_2.bmp,3.26667,8,13,2
i08_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_13_3.bmp,4.3871,8,13,3
i08_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_13_4.bmp,2.73333,8,13,4
i08_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_13_5.bmp,2.125,8,13,5
i08_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_14_1.bmp,5.65625,8,14,1
i08_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_14_2.bmp,5.4375,8,14,2
i08_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_14_3.bmp,4.87097,8,14,3
i08_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_14_4.bmp,4.75,8,14,4
i08_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_14_5.bmp,4.0,8,14,5
i08_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_15_1.bmp,3.77419,8,15,1
i08_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_15_2.bmp,2.93548,8,15,2
i08_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_15_3.bmp,3.28125,8,15,3
i08_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_15_4.bmp,3.6875,8,15,4
i08_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_15_5.bmp,3.51613,8,15,5
i08_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_16_1.bmp,6.0625,8,16,1
i08_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_16_2.bmp,5.75,8,16,2
i08_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_16_3.bmp,5.87097,8,16,3
i08_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_16_4.bmp,4.90323,8,16,4
i08_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_16_5.bmp,4.56667,8,16,5
i08_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_17_1.bmp,5.40625,8,17,1
i08_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_17_2.bmp,5.58065,8,17,2
i08_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_17_3.bmp,4.1875,8,17,3
i08_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_17_4.bmp,5.06452,8,17,4
i08_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_17_5.bmp,3.25806,8,17,5
i08_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_18_1.bmp,4.25,8,18,1
i08_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_18_2.bmp,3.74194,8,18,2
i08_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_18_3.bmp,2.9375,8,18,3
i08_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_18_4.bmp,2.84375,8,18,4
i08_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_18_5.bmp,2.87097,8,18,5
i08_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_19_1.bmp,5.3871,8,19,1
i08_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_19_2.bmp,4.93548,8,19,2
i08_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_19_3.bmp,4.6875,8,19,3
i08_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_19_4.bmp,4.03226,8,19,4
i08_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_19_5.bmp,3.59375,8,19,5
i08_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_20_1.bmp,5.87097,8,20,1
i08_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_20_2.bmp,5.96774,8,20,2
i08_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_20_3.bmp,5.26667,8,20,3
i08_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_20_4.bmp,4.625,8,20,4
i08_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_20_5.bmp,3.8125,8,20,5
i08_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_21_1.bmp,5.6875,8,21,1
i08_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_21_2.bmp,4.93548,8,21,2
i08_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_21_3.bmp,4.29032,8,21,3
i08_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_21_4.bmp,3.80645,8,21,4
i08_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_21_5.bmp,2.67742,8,21,5
i08_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_22_1.bmp,5.6129,8,22,1
i08_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_22_2.bmp,5.45161,8,22,2
i08_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_22_3.bmp,4.16129,8,22,3
i08_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_22_4.bmp,3.0625,8,22,4
i08_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_22_5.bmp,2.375,8,22,5
i08_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_23_1.bmp,6.03226,8,23,1
i08_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_23_2.bmp,6.16129,8,23,2
i08_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_23_3.bmp,5.67742,8,23,3
i08_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_23_4.bmp,5.5,8,23,4
i08_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_23_5.bmp,5.4375,8,23,5
i08_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_24_1.bmp,5.93548,8,24,1
i08_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_24_2.bmp,5.78125,8,24,2
i08_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_24_3.bmp,5.29032,8,24,3
i08_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_24_4.bmp,3.96774,8,24,4
i08_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i08_24_5.bmp,2.625,8,24,5
I09_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I09_01_1.bmp,5.36364,9,1,1
i09_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_01_2.bmp,5.0,9,1,2
i09_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_01_3.bmp,4.54545,9,1,3
i09_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_01_4.bmp,4.03226,9,1,4
i09_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_01_5.bmp,3.63636,9,1,5
i09_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_02_1.bmp,5.87879,9,2,1
i09_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_02_2.bmp,6.0303,9,2,2
i09_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_02_3.bmp,5.5625,9,2,3
i09_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_02_4.bmp,4.875,9,2,4
i09_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_02_5.bmp,4.54545,9,2,5
i09_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_03_1.bmp,4.60606,9,3,1
i09_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_03_2.bmp,4.09375,9,3,2
i09_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_03_3.bmp,3.69697,9,3,3
i09_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_03_4.bmp,3.25,9,3,4
i09_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_03_5.bmp,2.87879,9,3,5
i09_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_04_1.bmp,5.74194,9,4,1
i09_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_04_2.bmp,5.59375,9,4,2
i09_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_04_3.bmp,5.3871,9,4,3
i09_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_04_4.bmp,4.67742,9,4,4
i09_04_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_04_5.bmp,4.27273,9,4,5
i09_05_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_05_1.bmp,5.93548,9,5,1
i09_05_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_05_2.bmp,5.5,9,5,2
i09_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_05_3.bmp,4.96875,9,5,3
i09_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_05_4.bmp,4.09091,9,5,4
i09_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_05_5.bmp,3.59375,9,5,5
i09_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_06_1.bmp,5.21875,9,6,1
i09_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_06_2.bmp,4.3125,9,6,2
i09_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_06_3.bmp,4.16129,9,6,3
i09_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_06_4.bmp,3.8125,9,6,4
i09_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_06_5.bmp,3.34375,9,6,5
i09_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_07_1.bmp,4.87879,9,7,1
i09_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_07_2.bmp,4.75,9,7,2
i09_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_07_3.bmp,4.12903,9,7,3
i09_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_07_4.bmp,3.66667,9,7,4
i09_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_07_5.bmp,2.70968,9,7,5
i09_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_08_1.bmp,5.875,9,8,1
i09_08_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_08_2.bmp,5.24242,9,8,2
i09_08_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_08_3.bmp,4.34375,9,8,3
i09_08_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_08_4.bmp,3.48485,9,8,4
i09_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_08_5.bmp,2.375,9,8,5
i09_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_09_1.bmp,6.54545,9,9,1
i09_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_09_2.bmp,6.09091,9,9,2
i09_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_09_3.bmp,5.15152,9,9,3
i09_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_09_4.bmp,3.90625,9,9,4
i09_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_09_5.bmp,2.51515,9,9,5
i09_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_10_1.bmp,6.0,9,10,1
i09_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_10_2.bmp,5.65625,9,10,2
i09_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_10_3.bmp,4.90625,9,10,3
i09_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_10_4.bmp,3.19355,9,10,4
i09_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_10_5.bmp,2.34375,9,10,5
I09_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I09_11_1.BMP,5.90625,9,11,1
i09_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_11_2.bmp,5.15625,9,11,2
i09_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_11_3.bmp,3.96875,9,11,3
i09_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_11_4.bmp,2.40625,9,11,4
i09_11_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_11_5.bmp,0.87879,9,11,5
i09_12_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_12_1.bmp,6.06061,9,12,1
i09_12_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_12_2.bmp,5.90625,9,12,2
i09_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_12_3.bmp,4.90625,9,12,3
i09_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_12_4.bmp,2.96875,9,12,4
i09_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_12_5.bmp,2.84375,9,12,5
I09_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I09_13_1.BMP,4.51515,9,13,1
i09_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_13_2.bmp,3.77419,9,13,2
i09_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_13_3.bmp,3.33333,9,13,3
i09_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_13_4.bmp,2.81818,9,13,4
i09_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_13_5.bmp,2.87879,9,13,5
i09_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_14_1.bmp,5.84375,9,14,1
i09_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_14_2.bmp,5.48485,9,14,2
i09_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_14_3.bmp,6.28125,9,14,3
i09_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_14_4.bmp,4.4375,9,14,4
i09_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_14_5.bmp,3.3125,9,14,5
i09_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_15_1.bmp,2.90909,9,15,1
i09_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_15_2.bmp,3.06061,9,15,2
i09_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_15_3.bmp,3.25,9,15,3
i09_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_15_4.bmp,3.59375,9,15,4
i09_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_15_5.bmp,5.84848,9,15,5
i09_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_16_1.bmp,6.06061,9,16,1
i09_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_16_2.bmp,6.30303,9,16,2
i09_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_16_3.bmp,5.75,9,16,3
i09_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_16_4.bmp,5.90323,9,16,4
i09_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_16_5.bmp,4.66667,9,16,5
i09_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_17_1.bmp,5.8125,9,17,1
i09_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_17_2.bmp,6.78788,9,17,2
i09_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_17_3.bmp,4.78125,9,17,3
i09_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_17_4.bmp,6.36364,9,17,4
i09_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_17_5.bmp,3.60606,9,17,5
i09_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_18_1.bmp,4.81818,9,18,1
i09_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_18_2.bmp,4.30303,9,18,2
i09_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_18_3.bmp,4.06452,9,18,3
i09_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_18_4.bmp,3.3125,9,18,4
i09_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_18_5.bmp,3.15625,9,18,5
i09_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_19_1.bmp,5.5,9,19,1
i09_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_19_2.bmp,4.67742,9,19,2
i09_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_19_3.bmp,4.51613,9,19,3
i09_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_19_4.bmp,4.0625,9,19,4
i09_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_19_5.bmp,3.48485,9,19,5
i09_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_20_1.bmp,5.8125,9,20,1
i09_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_20_2.bmp,5.66667,9,20,2
i09_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_20_3.bmp,4.5,9,20,3
i09_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_20_4.bmp,3.90909,9,20,4
i09_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_20_5.bmp,2.90909,9,20,5
i09_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_21_1.bmp,5.27273,9,21,1
i09_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_21_2.bmp,4.8125,9,21,2
i09_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_21_3.bmp,4.25,9,21,3
i09_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_21_4.bmp,3.5,9,21,4
i09_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_21_5.bmp,2.16129,9,21,5
i09_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_22_1.bmp,5.71875,9,22,1
i09_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_22_2.bmp,5.78788,9,22,2
i09_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_22_3.bmp,5.5,9,22,3
i09_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_22_4.bmp,4.09375,9,22,4
i09_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_22_5.bmp,2.71875,9,22,5
i09_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_23_1.bmp,6.25,9,23,1
i09_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_23_2.bmp,6.28125,9,23,2
i09_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_23_3.bmp,6.0303,9,23,3
i09_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_23_4.bmp,4.8125,9,23,4
i09_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_23_5.bmp,2.875,9,23,5
i09_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_24_1.bmp,5.75,9,24,1
i09_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_24_2.bmp,5.09375,9,24,2
i09_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_24_3.bmp,3.75,9,24,3
i09_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_24_4.bmp,2.0303,9,24,4
i09_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i09_24_5.bmp,0.24242,9,24,5
I10_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I10_01_1.bmp,5.71795,10,1,1
i10_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_01_2.bmp,5.43243,10,1,2
i10_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_01_3.bmp,4.74359,10,1,3
i10_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_01_4.bmp,4.53846,10,1,4
i10_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_01_5.bmp,3.81579,10,1,5
i10_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_02_1.bmp,6.05405,10,2,1
i10_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_02_2.bmp,5.83784,10,2,2
i10_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_02_3.bmp,5.76923,10,2,3
i10_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_02_4.bmp,5.52632,10,2,4
i10_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_02_5.bmp,4.72973,10,2,5
i10_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_03_1.bmp,5.05405,10,3,1
i10_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_03_2.bmp,4.36111,10,3,2
i10_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_03_3.bmp,4.02564,10,3,3
i10_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_03_4.bmp,3.30769,10,3,4
i10_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_03_5.bmp,2.92308,10,3,5
i10_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_04_1.bmp,6.07692,10,4,1
i10_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_04_2.bmp,5.11111,10,4,2
i10_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_04_3.bmp,5.15789,10,4,3
i10_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_04_4.bmp,4.76923,10,4,4
i10_04_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_04_5.bmp,4.23077,10,4,5
i10_05_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_05_1.bmp,6.05128,10,5,1
i10_05_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_05_2.bmp,5.79487,10,5,2
i10_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_05_3.bmp,5.17949,10,5,3
i10_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_05_4.bmp,4.39474,10,5,4
i10_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_05_5.bmp,3.34211,10,5,5
i10_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_06_1.bmp,5.15789,10,6,1
i10_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_06_2.bmp,4.64865,10,6,2
i10_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_06_3.bmp,4.57895,10,6,3
i10_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_06_4.bmp,3.84211,10,6,4
i10_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_06_5.bmp,3.40541,10,6,5
i10_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_07_1.bmp,5.54054,10,7,1
i10_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_07_2.bmp,5.02564,10,7,2
i10_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_07_3.bmp,4.46154,10,7,3
i10_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_07_4.bmp,4.0,10,7,4
i10_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_07_5.bmp,3.05263,10,7,5
i10_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i10_08_1.bmp,5.97368,10,8,1
